{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[180, 0.8872, 0.8951, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[181, 0.8921, 0.8965, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[182, 0.8944, 0.8974, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[183, 0.8944, 0.8969, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[184, 0.8944, 0.8969, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[185, 0.8966, 0.8979, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[186, 0.8873, 0.8951, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[187, 0.8898, 0.8977, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[188, 0.8935, 0.898, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
[189, 0.8935, 0.899, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[190, 0.8813, 0.8974, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[191, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[192, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[193, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[194, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[195, 0.893, 0.8985, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[196, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[197, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[198, 0.8992, 0.8992, 0.8992, 0.6514, 0.125, 0.1267, 0.9031]
[199, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[200, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[201, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[202, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[203, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[204, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[205, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[206, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[207, 0.8945, 0.9014, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[208, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[209, 0.8936, 0.9022, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[210, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[211, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[212, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[213, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[214, 0.8973, 0.902, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[215, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[216, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[217, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[218, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[219, 0.9, 0.9028, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[220, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[221, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[222, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[223, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[224, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[225, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[226, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[227, 0.8909, 0.9002, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[228, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[229, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[230, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
