{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[92, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[93, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[94, 0.7334, 0.7334, 0.7334, 0.637, 0.06, 0.0417, 0.7387]
[95, 0.7334, 0.7334, 0.7334, 0.637, 0.06, 0.0417, 0.7387]
[96, 0.7257, 0.7329, 0.7359, 0.637, 0.06, 0.0417, 0.7387]
[97, 0.7334, 0.7346, 0.7359, 0.637, 0.06, 0.0417, 0.7387]
[98, 0.7346, 0.7358, 0.7359, 0.637, 0.06, 0.0417, 0.7387]
[99, 0.7359, 0.7378, 0.7423, 0.6339, 0.0667, 0.0417, 0.7423]
[100, 0.7255, 0.7364, 0.7452, 0.6352, 0.0667, 0.0433, 0.7452]
[101, 0.7334, 0.7369, 0.7423, 0.6352, 0.0667, 0.0433, 0.7452]
[102, 0.7229, 0.7352, 0.7423, 0.6352, 0.0667, 0.0433, 0.7452]
[103, 0.7287, 0.7358, 0.7423, 0.6352, 0.0667, 0.0433, 0.7452]
[104, 0.7359, 0.7372, 0.7423, 0.6352, 0.0667, 0.0433, 0.7452]
[105, 0.7291, 0.7345, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[106, 0.7359, 0.7359, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[107, 0.7359, 0.7359, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[108, 0.7359, 0.7359, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[109, 0.7333, 0.7366, 0.7423, 0.6352, 0.0667, 0.0433, 0.7452]
[110, 0.7359, 0.7359, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[111, 0.7359, 0.7359, 0.7359, 0.6352, 0.0667, 0.0433, 0.7452]
[112, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[113, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[114, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[115, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[116, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[117, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[118, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[119, 0.7392, 0.7394, 0.7401, 0.6352, 0.0667, 0.0433, 0.7452]
[120, 0.7165, 0.7325, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[121, 0.7262, 0.7343, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[122, 0.737, 0.7379, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[123, 0.737, 0.7379, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[124, 0.737, 0.7383, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[125, 0.7389, 0.7391, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[126, 0.7389, 0.7391, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[127, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[128, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[129, 0.7335, 0.7386, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[130, 0.7364, 0.7389, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[131, 0.7364, 0.7389, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[132, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[133, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[134, 0.7311, 0.7368, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[135, 0.7311, 0.7384, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[136, 0.7311, 0.7384, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[137, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[138, 0.7392, 0.7392, 0.7392, 0.6352, 0.0667, 0.0433, 0.7452]
[139, 0.7392, 0.7394, 0.7401, 0.6352, 0.0667, 0.0433, 0.7452]
[140, 0.7401, 0.7401, 0.7401, 0.6352, 0.0667, 0.0433, 0.7452]
[141, 0.7401, 0.7401, 0.7401, 0.6352, 0.0667, 0.0433, 0.7452]
[142, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[143, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[144, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[145, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[146, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[147, 0.7419, 0.7419, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[148, 0.7376, 0.7411, 0.7419, 0.6352, 0.0667, 0.0433, 0.7452]
[149, 0.7419, 0.7426, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[150, 0.7144, 0.7364, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[151, 0.7409, 0.7418, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[152, 0.7413, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[153, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[154, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[155, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[156, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[157, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[158, 0.7352, 0.7406, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[159, 0.7419, 0.7433, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[160, 0.7144, 0.7368, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[161, 0.6937, 0.7277, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[162, 0.7297, 0.7332, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[163, 0.7302, 0.7372, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[164, 0.7302, 0.7396, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[165, 0.7361, 0.7413, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[166, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[167, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[168, 0.7419, 0.7419, 0.7419, 0.6387, 0.0617, 0.0483, 0.7487]
[169, 0.7487, 0.7488, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[170, 0.7487, 0.7488, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[171, 0.7487, 0.7488, 0.7487, 0.6387, 0.0617, 0.0483, 0.7487]
[172, 0.7487, 0.7488, 0.7491, 0.6374, 0.0633, 0.0483, 0.7491]
[173, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[174, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[175, 0.7457, 0.7484, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[176, 0.7435, 0.7477, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[177, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[178, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[179, 0.7461, 0.7482, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[180, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[181, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[182, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[183, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[184, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[185, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[186, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[187, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[188, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[189, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[190, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[191, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[192, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[193, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[194, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[195, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[196, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[197, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[198, 0.7431, 0.7482, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[199, 0.7409, 0.7468, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[200, 0.7409, 0.748, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[201, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[202, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[203, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[204, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[205, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[206, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[207, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[208, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[209, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[210, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[211, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[212, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[213, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[214, 0.7487, 0.7488, 0.7487, 0.6374, 0.0633, 0.0483, 0.7491]
[215, 0.7509, 0.7509, 0.7509, 0.6392, 0.0633, 0.0483, 0.7509]
[216, 0.7509, 0.7509, 0.7509, 0.6392, 0.0633, 0.0483, 0.7509]
[217, 0.7509, 0.7509, 0.7509, 0.6392, 0.0633, 0.0483, 0.7509]
[218, 0.7509, 0.7509, 0.7509, 0.6392, 0.0633, 0.0483, 0.7509]
[219, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[220, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[221, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[222, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[223, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[224, 0.7545, 0.7545, 0.7545, 0.6361, 0.0683, 0.05, 0.7545]
[225, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[226, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[227, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[228, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[229, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[230, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
